Track Object Material Regime X_Rate Y_Rate Z_Rate Original_Length Pad
7051 cone_3.stl DIFFUSE STABLE 0.0 0.0 1.049 400 0.0
7052 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7054 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 362 0.095
7056 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7057 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7059 antenna_3.stl SPECULAR TUMBLING 2.685 0.89 2.681 400 0.0
7061 cone_3.stl DIFFUSE STABLE 0.0 1.658 0.0 392 0.02
7063 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7064 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7066 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7069 bus_1.stl DIFFUSE TUMBLING 0.272 0.529 2.167 372 0.07
707 panel_3.stl SOLAR TUMBLING 0.224 1.775 0.655 400 0.0
7071 panel_1.stl SPECULAR TUMBLING 1.687 0.353 0.0 391 0.022
7073 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.377 400 0.0
7074 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.841 400 0.0
7079 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
708 bus_2.stl DIFFUSE STABLE 0.506 0.0 0.0 400 0.0
7081 cone_3.stl DIFFUSE TUMBLING 1.314 1.956 2.937 400 0.0
7082 bus_3.stl DIFFUSE TUMBLING 0.522 0.572 0.0 400 0.0
7085 panel_2.stl DIFFUSE TUMBLING 0.0 1.849 0.827 400 0.0
7088 cone_2.stl DIFFUSE TUMBLING 2.01 0.0 1.651 400 0.0
7089 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.742 400 0.0
709 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7090 antenna_3.stl SPECULAR TUMBLING 0.252 3.106 0.816 400 0.0
7091 cone_3.stl DIFFUSE TUMBLING 1.323 0.279 0.0 400 0.0
7092 rod_1.stl DIFFUSE TUMBLING 0.427 2.612 1.729 400 0.0
7093 cone_3.stl DIFFUSE TUMBLING 1.35 2.352 0.0 377 0.058
7094 panel_1.stl SPECULAR STABLE 0.0 0.0 1.958 400 0.0
7096 antenna_1.stl SPECULAR TUMBLING 1.797 0.82 1.814 384 0.04
7098 panel_2.stl DIFFUSE TUMBLING 2.208 2.929 1.131 387 0.033
7099 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
71 cone_1.stl DIFFUSE TUMBLING 0.0 2.309 0.782 400 0.0
710 cone_1.stl DIFFUSE STABLE 3.007 0.0 0.0 400 0.0
7101 panel_2.stl SPECULAR TUMBLING 2.968 0.0 2.378 400 0.0
7102 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7104 panel_2.stl SPECULAR TUMBLING 2.762 0.0 2.583 400 0.0
7108 panel_2.stl SOLAR TUMBLING 2.767 0.414 0.0 400 0.0
7111 cone_2.stl DIFFUSE TUMBLING 2.983 0.0 3.078 400 0.0
7113 cone_2.stl DIFFUSE STABLE 2.582 0.0 0.0 400 0.0
7114 cone_3.stl DIFFUSE TUMBLING 0.641 0.238 0.544 400 0.0
7115 rod_2.stl DIFFUSE TUMBLING 2.611 1.731 0.0 400 0.0
7117 antenna_3.stl SPECULAR TUMBLING 2.542 0.692 0.916 400 0.0
7118 cone_3.stl DIFFUSE STABLE 0.0 2.051 0.0 400 0.0
712 antenna_2.stl SPECULAR STABLE 0.986 0.0 0.0 400 0.0
7120 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
7123 cone_2.stl DIFFUSE TUMBLING 0.797 1.283 3.087 400 0.0
7125 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7127 bus_3.stl DIFFUSE TUMBLING 2.004 2.991 2.018 400 0.0
7128 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
713 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7130 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7132 panel_1.stl SPECULAR TUMBLING 0.992 0.0 2.657 400 0.0
7133 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7137 cone_1.stl DIFFUSE TUMBLING 2.201 1.176 0.64 400 0.0
7139 cone_2.stl DIFFUSE STABLE 0.0 0.0 2.236 400 0.0
7141 rod_3.stl DIFFUSE STABLE 1.597 0.0 0.0 400 0.0
7145 panel_1.stl DIFFUSE TUMBLING 2.353 0.816 1.823 370 0.075
7148 antenna_2.stl SPECULAR TUMBLING 2.163 1.367 0.0 400 0.0
715 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.818 400 0.0
7151 bus_1.stl DIFFUSE TUMBLING 1.612 1.965 0.0 400 0.0
7152 bus_1.stl DIFFUSE TUMBLING 2.816 1.274 1.555 400 0.0
7156 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 350 0.125
7157 antenna_2.stl SPECULAR STABLE 0.0 0.0 2.776 400 0.0
7160 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7161 antenna_2.stl SPECULAR STABLE 0.0 0.453 0.0 400 0.0
7165 rod_1.stl DIFFUSE TUMBLING 3.1 1.763 2.257 400 0.0
7166 rod_3.stl DIFFUSE TUMBLING 2.31 2.054 1.877 400 0.0
7169 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 373 0.068
7171 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 390 0.025
7174 antenna_1.stl SPECULAR TUMBLING 2.736 0.241 2.626 400 0.0
7177 cone_2.stl DIFFUSE TUMBLING 2.14 2.459 0.0 400 0.0
7179 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 382 0.045
7182 antenna_1.stl SPECULAR TUMBLING 1.202 1.734 0.0 400 0.0
7185 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7188 antenna_2.stl SPECULAR TUMBLING 0.799 2.712 1.458 400 0.0
7189 antenna_1.stl SPECULAR STABLE 0.0 0.0 2.971 400 0.0
719 rod_1.stl DIFFUSE TUMBLING 1.057 0.0 2.049 400 0.0
7190 bus_1.stl DIFFUSE TUMBLING 1.26 0.0 1.22 400 0.0
7191 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7197 bus_2.stl DIFFUSE STABLE 0.0 1.495 0.0 400 0.0
7199 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
72 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7200 panel_3.stl DIFFUSE TUMBLING 0.0 2.934 1.67 400 0.0
7206 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7207 panel_3.stl DIFFUSE TUMBLING 0.412 2.675 2.179 400 0.0
7209 cone_2.stl DIFFUSE TUMBLING 1.687 1.25 2.098 400 0.0
721 bus_3.stl DIFFUSE TUMBLING 2.304 0.0 2.495 362 0.095
7211 bus_3.stl DIFFUSE STABLE 0.0 1.699 0.0 400 0.0
7214 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7217 antenna_2.stl SPECULAR TUMBLING 2.241 1.762 1.562 400 0.0
7218 antenna_3.stl SPECULAR STABLE 0.0 0.0 1.548 400 0.0
7219 cone_2.stl DIFFUSE TUMBLING 1.061 2.114 1.882 400 0.0
722 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7220 panel_3.stl DIFFUSE TUMBLING 1.522 1.156 1.7 400 0.0
7221 bus_3.stl DIFFUSE TUMBLING 0.693 0.576 1.902 389 0.028
7222 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7223 panel_3.stl SPECULAR STABLE 0.0 0.0 1.858 400 0.0
7226 antenna_2.stl SPECULAR TUMBLING 0.0 1.691 1.023 400 0.0
7229 bus_1.stl DIFFUSE STABLE 1.242 0.0 0.0 400 0.0
7230 antenna_3.stl SPECULAR TUMBLING 2.215 0.393 0.947 400 0.0
7233 cone_2.stl DIFFUSE STABLE 0.0 1.233 0.0 400 0.0
7237 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
724 rod_1.stl DIFFUSE TUMBLING 3.075 1.537 0.0 400 0.0
7240 bus_3.stl DIFFUSE TUMBLING 0.812 1.254 1.876 400 0.0
7241 bus_2.stl DIFFUSE STABLE 1.881 0.0 0.0 400 0.0
7242 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7243 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 377 0.058
7245 rod_2.stl DIFFUSE TUMBLING 1.542 2.023 0.519 400 0.0
7247 bus_1.stl DIFFUSE TUMBLING 0.0 1.794 1.988 400 0.0
7248 panel_3.stl SOLAR TUMBLING 0.631 2.793 1.641 400 0.0
7251 rod_3.stl DIFFUSE TUMBLING 1.29 0.485 0.0 400 0.0
7252 bus_1.stl DIFFUSE STABLE 0.0 3.07 0.0 400 0.0
7255 bus_1.stl DIFFUSE STABLE 0.0 1.069 0.0 400 0.0
7257 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 352 0.12
7259 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
726 cone_1.stl DIFFUSE STABLE 1.335 0.0 0.0 379 0.052
7261 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7266 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7268 panel_3.stl DIFFUSE TUMBLING 0.283 1.866 1.337 400 0.0
7269 bus_1.stl DIFFUSE TUMBLING 2.947 2.092 0.558 400 0.0
7271 antenna_1.stl SPECULAR TUMBLING 2.28 1.418 0.821 400 0.0
7274 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7276 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7278 panel_1.stl SPECULAR TUMBLING 0.0 0.493 2.241 400 0.0
7279 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7282 cone_2.stl DIFFUSE TUMBLING 0.574 0.0 1.212 400 0.0
7285 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7286 cone_2.stl DIFFUSE TUMBLING 1.384 2.051 0.762 400 0.0
7287 antenna_2.stl SPECULAR TUMBLING 0.0 0.453 0.573 400 0.0
7288 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
7289 cone_2.stl DIFFUSE STABLE 2.719 0.0 0.0 377 0.058
7290 cone_3.stl DIFFUSE TUMBLING 2.225 1.171 2.895 400 0.0
7291 bus_2.stl DIFFUSE TUMBLING 1.709 2.145 0.0 400 0.0
7292 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7293 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
73 rod_3.stl DIFFUSE TUMBLING 1.683 2.32 0.942 400 0.0
730 bus_1.stl DIFFUSE STABLE 1.626 0.0 0.0 400 0.0
7301 cone_2.stl DIFFUSE STABLE 0.0 2.711 0.0 400 0.0
7302 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7303 bus_3.stl DIFFUSE STABLE 0.0 0.0 2.066 400 0.0
7305 rod_3.stl DIFFUSE TUMBLING 0.913 1.988 1.315 400 0.0
731 bus_1.stl DIFFUSE TUMBLING 1.827 0.0 2.335 400 0.0
7310 cone_3.stl DIFFUSE STABLE 0.0 0.0 1.523 400 0.0
7314 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7318 bus_1.stl DIFFUSE TUMBLING 1.754 0.67 2.659 354 0.115
7319 cone_2.stl DIFFUSE STABLE 1.081 0.0 0.0 400 0.0
7321 cone_3.stl DIFFUSE TUMBLING 0.984 1.1 2.352 375 0.062
7325 cone_1.stl DIFFUSE TUMBLING 0.926 0.0 2.71 400 0.0
7328 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7329 bus_2.stl DIFFUSE STABLE 0.798 0.0 0.0 400 0.0
7330 bus_2.stl DIFFUSE TUMBLING 2.801 1.653 3.107 400 0.0
7331 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.951 400 0.0
7333 bus_1.stl DIFFUSE TUMBLING 2.171 1.579 1.682 356 0.11
7335 cone_3.stl DIFFUSE TUMBLING 2.815 2.436 0.0 400 0.0
7337 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 367 0.083
7339 antenna_2.stl SPECULAR STABLE 0.0 3.137 0.0 400 0.0
7341 antenna_2.stl SPECULAR TUMBLING 2.919 1.559 0.97 400 0.0
7344 rod_2.stl DIFFUSE TUMBLING 1.315 1.25 1.287 374 0.065
7347 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7348 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7351 antenna_2.stl SPECULAR TUMBLING 0.672 2.178 0.285 357 0.107
7352 bus_1.stl DIFFUSE TUMBLING 2.351 0.527 1.805 352 0.12
7353 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7355 antenna_1.stl SPECULAR TUMBLING 0.608 2.349 0.0 400 0.0
7356 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7358 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7359 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 374 0.065
736 antenna_3.stl SPECULAR STABLE 0.762 0.0 0.0 400 0.0
7360 antenna_2.stl SPECULAR TUMBLING 0.504 0.0 2.936 356 0.11
7361 cone_1.stl DIFFUSE STABLE 0.0 2.386 0.0 400 0.0
7363 panel_2.stl DIFFUSE TUMBLING 0.53 0.0 3.103 400 0.0
7365 antenna_2.stl SPECULAR STABLE 0.0 0.577 0.0 400 0.0
7367 rod_1.stl DIFFUSE STABLE 0.0 0.723 0.0 400 0.0
737 antenna_1.stl SPECULAR TUMBLING 0.0 2.725 2.41 400 0.0
7370 antenna_1.stl SPECULAR STABLE 1.493 0.0 0.0 376 0.06
7372 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7374 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7379 cone_2.stl DIFFUSE TUMBLING 0.87 0.0 0.924 400 0.0
7381 antenna_1.stl SPECULAR TUMBLING 1.345 3.066 2.777 400 0.0
7384 bus_1.stl DIFFUSE TUMBLING 1.391 1.456 0.921 367 0.083
7385 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
739 panel_3.stl SPECULAR STABLE 0.0 0.0 0.951 400 0.0
7390 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7393 panel_1.stl SPECULAR STABLE 0.0 1.642 0.0 400 0.0
7397 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
74 bus_2.stl DIFFUSE TUMBLING 0.99 2.548 0.691 400 0.0
740 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7400 antenna_2.stl SPECULAR STABLE 0.0 0.0 1.662 400 0.0
7403 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.183 400 0.0
7405 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 374 0.065
7406 panel_2.stl SOLAR TUMBLING 0.257 1.403 0.992 378 0.055
7408 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
741 bus_2.stl DIFFUSE TUMBLING 0.774 0.426 0.0 400 0.0
7411 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.313 397 0.007
7413 bus_2.stl DIFFUSE TUMBLING 1.727 2.539 0.937 400 0.0
7416 bus_2.stl DIFFUSE STABLE 0.417 0.0 0.0 356 0.11
742 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
744 cone_3.stl DIFFUSE TUMBLING 0.0 1.719 2.171 400 0.0
745 cone_1.stl DIFFUSE TUMBLING 0.983 1.02 2.11 376 0.06
746 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
748 rod_3.stl DIFFUSE STABLE 0.0 1.43 0.0 400 0.0
75 rod_3.stl DIFFUSE TUMBLING 1.38 0.0 0.281 400 0.0
750 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7502 antenna_2.stl SPECULAR TUMBLING 0.0 3.128 0.725 400 0.0
7503 rod_3.stl DIFFUSE TUMBLING 2.703 0.378 1.269 400 0.0
7506 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7507 bus_2.stl DIFFUSE TUMBLING 2.885 0.0 2.553 400 0.0
7508 rod_1.stl DIFFUSE STABLE 1.648 0.0 0.0 400 0.0
7509 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
751 rod_1.stl DIFFUSE TUMBLING 2.794 3.025 1.534 400 0.0
7511 bus_1.stl DIFFUSE STABLE 0.298 0.0 0.0 400 0.0
7513 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7514 panel_3.stl SOLAR TUMBLING 1.44 2.141 0.973 400 0.0
7515 cone_3.stl DIFFUSE TUMBLING 2.605 2.916 3.073 400 0.0
7516 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7517 rod_3.stl DIFFUSE STABLE 0.0 1.807 0.0 400 0.0
752 panel_3.stl SOLAR TUMBLING 0.554 0.309 2.799 400 0.0
7520 antenna_3.stl SPECULAR STABLE 0.0 1.568 0.0 400 0.0
7522 panel_3.stl SOLAR STABLE 0.0 0.0 0.628 357 0.107
7524 rod_1.stl DIFFUSE TUMBLING 0.53 2.077 2.199 355 0.113
7525 bus_3.stl DIFFUSE STABLE 0.601 0.0 0.0 375 0.062
7526 cone_2.stl DIFFUSE STABLE 1.977 0.0 0.0 400 0.0
7527 panel_1.stl SOLAR TUMBLING 0.0 2.651 3.083 400 0.0
7528 bus_2.stl DIFFUSE TUMBLING 0.27 3.014 2.425 400 0.0
7529 bus_1.stl DIFFUSE STABLE 0.0 0.873 0.0 400 0.0
753 rod_1.stl DIFFUSE STABLE 0.0 0.992 0.0 400 0.0
7535 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7536 bus_1.stl DIFFUSE STABLE 2.569 0.0 0.0 400 0.0
7538 panel_2.stl SPECULAR TUMBLING 0.8 1.794 1.514 351 0.122
7539 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7540 bus_2.stl DIFFUSE TUMBLING 0.812 3.035 1.206 400 0.0
7541 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.253 400 0.0
7544 panel_2.stl SPECULAR STABLE 2.73 0.0 0.0 400 0.0
7545 panel_2.stl SPECULAR TUMBLING 1.316 2.609 2.168 400 0.0
7546 cone_2.stl DIFFUSE STABLE 0.0 0.0 2.159 400 0.0
7548 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7549 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7550 panel_1.stl DIFFUSE STABLE 0.0 0.0 2.954 400 0.0
7554 rod_3.stl DIFFUSE TUMBLING 1.314 0.0 1.559 400 0.0
7555 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 399 0.003
7556 panel_1.stl DIFFUSE TUMBLING 1.77 2.065 1.122 400 0.0
7558 bus_2.stl DIFFUSE STABLE 0.0 1.881 0.0 400 0.0
7561 panel_1.stl SOLAR TUMBLING 1.381 0.538 2.497 400 0.0
7563 panel_3.stl DIFFUSE STABLE 0.0 0.54 0.0 395 0.013
7564 rod_3.stl DIFFUSE TUMBLING 0.0 2.475 0.816 400 0.0
7568 antenna_3.stl SPECULAR STABLE 0.0 0.367 0.0 400 0.0
757 bus_3.stl DIFFUSE TUMBLING 0.866 0.0 1.204 400 0.0
7570 rod_3.stl DIFFUSE TUMBLING 0.884 1.544 2.022 400 0.0
7571 bus_1.stl DIFFUSE TUMBLING 0.438 0.0 0.664 400 0.0
7572 cone_3.stl DIFFUSE STABLE 2.977 0.0 0.0 400 0.0
7574 panel_3.stl SPECULAR STABLE 0.44 0.0 0.0 400 0.0
7575 cone_3.stl DIFFUSE TUMBLING 1.388 1.624 1.194 361 0.098
7578 bus_1.stl DIFFUSE STABLE 0.0 1.711 0.0 400 0.0
7579 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
758 bus_1.stl DIFFUSE STABLE 0.0 1.244 0.0 400 0.0
7580 antenna_2.stl SPECULAR TUMBLING 1.318 0.0 2.379 400 0.0
7582 bus_1.stl DIFFUSE STABLE 1.164 0.0 0.0 400 0.0
7586 rod_1.stl DIFFUSE TUMBLING 0.0 1.756 2.019 400 0.0
7587 cone_1.stl DIFFUSE TUMBLING 1.653 0.0 2.678 390 0.025
7588 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7589 panel_3.stl SPECULAR TUMBLING 1.803 0.0 2.212 400 0.0
759 panel_2.stl SOLAR TUMBLING 0.499 0.51 0.0 400 0.0
7591 rod_2.stl DIFFUSE TUMBLING 0.896 2.527 2.13 400 0.0
7593 antenna_1.stl SPECULAR TUMBLING 2.85 2.44 1.495 389 0.028
7597 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7598 cone_2.stl DIFFUSE TUMBLING 2.938 2.254 0.0 400 0.0
7599 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
76 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
760 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
7601 panel_1.stl SOLAR TUMBLING 1.776 2.237 0.878 400 0.0
7604 antenna_2.stl SPECULAR TUMBLING 0.414 0.391 2.964 400 0.0
7606 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7607 cone_2.stl DIFFUSE TUMBLING 0.0 2.207 1.535 387 0.033
7609 rod_2.stl DIFFUSE TUMBLING 2.188 2.592 0.661 400 0.0
761 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7610 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7612 rod_3.stl DIFFUSE STABLE 0.0 0.0 1.868 400 0.0
7614 rod_3.stl DIFFUSE TUMBLING 0.0 1.145 2.49 400 0.0
7618 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7620 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.971 389 0.028
7622 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7624 bus_3.stl DIFFUSE TUMBLING 0.79 1.543 1.857 400 0.0
7627 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 394 0.015
7628 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
763 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7630 rod_1.stl DIFFUSE STABLE 2.502 0.0 0.0 400 0.0
7633 bus_2.stl DIFFUSE STABLE 0.0 2.452 0.0 400 0.0
7635 rod_2.stl DIFFUSE TUMBLING 0.925 1.753 1.939 400 0.0
7638 antenna_3.stl SPECULAR STABLE 0.0 1.763 0.0 400 0.0
7639 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7641 antenna_2.stl SPECULAR STABLE 0.0 3.068 0.0 400 0.0
7643 cone_3.stl DIFFUSE TUMBLING 2.696 0.969 1.513 400 0.0
7645 bus_2.stl DIFFUSE STABLE 0.0 0.0 1.947 400 0.0
7647 bus_1.stl DIFFUSE TUMBLING 0.722 1.622 0.271 400 0.0
7648 cone_3.stl DIFFUSE TUMBLING 2.524 1.615 1.302 400 0.0
765 panel_2.stl SPECULAR TUMBLING 2.162 1.526 0.0 400 0.0
7650 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.66 400 0.0
7651 bus_1.stl DIFFUSE STABLE 2.2 0.0 0.0 400 0.0
7654 cone_3.stl DIFFUSE STABLE 0.0 0.0 1.772 400 0.0
7655 panel_3.stl DIFFUSE TUMBLING 1.079 1.817 3.089 400 0.0
7656 rod_3.stl DIFFUSE STABLE 0.0 0.263 0.0 400 0.0
7657 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7659 rod_3.stl DIFFUSE STABLE 0.722 0.0 0.0 400 0.0
766 bus_3.stl DIFFUSE STABLE 0.0 0.236 0.0 400 0.0
7660 cone_3.stl DIFFUSE TUMBLING 1.594 0.468 2.491 358 0.105
7662 cone_2.stl DIFFUSE STABLE 0.0 3.071 0.0 400 0.0
7663 bus_3.stl DIFFUSE TUMBLING 2.764 1.56 0.638 400 0.0
7664 panel_3.stl DIFFUSE TUMBLING 0.0 1.564 0.584 400 0.0
7665 antenna_1.stl SPECULAR STABLE 0.0 0.0 1.01 368 0.08
7666 antenna_2.stl SPECULAR TUMBLING 0.749 0.994 1.217 400 0.0
7667 rod_2.stl DIFFUSE STABLE 0.371 0.0 0.0 400 0.0
7668 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.541 400 0.0
7669 antenna_3.stl SPECULAR STABLE 0.0 0.0 1.149 400 0.0
767 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.366 400 0.0
7672 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7676 antenna_3.stl SPECULAR STABLE 0.0 2.37 0.0 400 0.0
7677 cone_2.stl DIFFUSE TUMBLING 2.453 2.487 0.21 400 0.0
7678 rod_1.stl DIFFUSE STABLE 1.931 0.0 0.0 400 0.0
768 antenna_3.stl SPECULAR TUMBLING 2.971 0.0 1.9 400 0.0
7680 rod_2.stl DIFFUSE TUMBLING 0.0 2.515 2.034 400 0.0
7681 antenna_1.stl SPECULAR TUMBLING 2.971 1.032 0.0 391 0.022
7682 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7683 bus_3.stl DIFFUSE STABLE 0.0 0.586 0.0 400 0.0
7684 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7687 panel_2.stl SPECULAR TUMBLING 2.448 1.013 2.57 353 0.117
7688 panel_3.stl SPECULAR STABLE 0.0 2.004 0.0 400 0.0
7689 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
769 cone_1.stl DIFFUSE STABLE 0.0 2.74 0.0 400 0.0
7690 antenna_3.stl SPECULAR STABLE 0.357 0.0 0.0 400 0.0
7691 cone_2.stl DIFFUSE TUMBLING 2.115 2.289 0.669 400 0.0
7693 panel_1.stl DIFFUSE STABLE 0.0 3.065 0.0 400 0.0
7696 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.921 400 0.0
7697 cone_2.stl DIFFUSE TUMBLING 0.75 2.659 2.387 400 0.0
7698 panel_3.stl SOLAR TUMBLING 0.395 0.0 1.032 400 0.0
77 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7703 rod_3.stl DIFFUSE TUMBLING 0.0 1.629 1.437 400 0.0
7705 bus_3.stl DIFFUSE TUMBLING 0.225 0.0 3.107 400 0.0
7707 rod_3.stl DIFFUSE TUMBLING 2.756 1.467 2.557 400 0.0
7708 cone_2.stl DIFFUSE TUMBLING 0.0 1.143 0.773 400 0.0
7710 bus_3.stl DIFFUSE TUMBLING 0.766 0.426 3.014 360 0.1
7714 rod_3.stl DIFFUSE STABLE 0.0 0.0 2.141 400 0.0
7715 antenna_2.stl SPECULAR TUMBLING 0.419 2.387 2.261 378 0.055
7717 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
7718 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
