Track Object Material Regime X_Rate Y_Rate Z_Rate Original_Length Pad
751 rod_1.stl DIFFUSE TUMBLING 2.794 3.025 1.534 400 -0.333
7511 bus_1.stl DIFFUSE STABLE 0.298 0.0 0.0 400 -0.333
7513 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7514 panel_3.stl SOLAR TUMBLING 1.44 2.141 0.973 400 -0.333
7515 cone_3.stl DIFFUSE TUMBLING 2.605 2.916 3.073 400 -0.333
7516 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7517 rod_3.stl DIFFUSE STABLE 0.0 1.807 0.0 400 -0.333
752 panel_3.stl SOLAR TUMBLING 0.554 0.309 2.799 400 -0.333
7520 antenna_3.stl SPECULAR STABLE 0.0 1.568 0.0 400 -0.333
7521 cone_2.stl DIFFUSE TUMBLING 2.182 0.836 1.34 296 0.013
7522 panel_3.stl SOLAR STABLE 0.0 0.0 0.628 357 -0.19
7524 rod_1.stl DIFFUSE TUMBLING 0.53 2.077 2.199 355 -0.183
7525 bus_3.stl DIFFUSE STABLE 0.601 0.0 0.0 375 -0.25
7526 cone_2.stl DIFFUSE STABLE 1.977 0.0 0.0 400 -0.333
7527 panel_1.stl SOLAR TUMBLING 0.0 2.651 3.083 400 -0.333
7528 bus_2.stl DIFFUSE TUMBLING 0.27 3.014 2.425 400 -0.333
7529 bus_1.stl DIFFUSE STABLE 0.0 0.873 0.0 400 -0.333
753 rod_1.stl DIFFUSE STABLE 0.0 0.992 0.0 400 -0.333
7531 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.752 322 -0.073
7533 panel_1.stl SPECULAR TUMBLING 0.0 2.575 2.151 298 0.007
7534 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 299 0.003
7535 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7536 bus_1.stl DIFFUSE STABLE 2.569 0.0 0.0 400 -0.333
7538 panel_2.stl SPECULAR TUMBLING 0.8 1.794 1.514 351 -0.17
7539 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7540 bus_2.stl DIFFUSE TUMBLING 0.812 3.035 1.206 400 -0.333
7541 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.253 400 -0.333
7544 panel_2.stl SPECULAR STABLE 2.73 0.0 0.0 400 -0.333
7545 panel_2.stl SPECULAR TUMBLING 1.316 2.609 2.168 400 -0.333
7546 cone_2.stl DIFFUSE STABLE 0.0 0.0 2.159 400 -0.333
7548 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7549 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7550 panel_1.stl DIFFUSE STABLE 0.0 0.0 2.954 400 -0.333
7551 panel_1.stl SPECULAR TUMBLING 1.576 1.942 2.808 253 0.157
7554 rod_3.stl DIFFUSE TUMBLING 1.314 0.0 1.559 400 -0.333
7555 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 399 -0.33
7556 panel_1.stl DIFFUSE TUMBLING 1.77 2.065 1.122 400 -0.333
7558 bus_2.stl DIFFUSE STABLE 0.0 1.881 0.0 400 -0.333
7559 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 301 -0.003
756 bus_3.stl DIFFUSE TUMBLING 0.829 2.63 1.671 299 0.003
7561 panel_1.stl SOLAR TUMBLING 1.381 0.538 2.497 400 -0.333
7562 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 277 0.077
7563 panel_3.stl DIFFUSE STABLE 0.0 0.54 0.0 395 -0.317
7564 rod_3.stl DIFFUSE TUMBLING 0.0 2.475 0.816 400 -0.333
7566 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 286 0.047
7568 antenna_3.stl SPECULAR STABLE 0.0 0.367 0.0 400 -0.333
757 bus_3.stl DIFFUSE TUMBLING 0.866 0.0 1.204 400 -0.333
7570 rod_3.stl DIFFUSE TUMBLING 0.884 1.544 2.022 400 -0.333
7571 bus_1.stl DIFFUSE TUMBLING 0.438 0.0 0.664 400 -0.333
7572 cone_3.stl DIFFUSE STABLE 2.977 0.0 0.0 400 -0.333
7574 panel_3.stl SPECULAR STABLE 0.44 0.0 0.0 400 -0.333
7575 cone_3.stl DIFFUSE TUMBLING 1.388 1.624 1.194 361 -0.203
7578 bus_1.stl DIFFUSE STABLE 0.0 1.711 0.0 400 -0.333
7579 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
758 bus_1.stl DIFFUSE STABLE 0.0 1.244 0.0 400 -0.333
7580 antenna_2.stl SPECULAR TUMBLING 1.318 0.0 2.379 400 -0.333
7582 bus_1.stl DIFFUSE STABLE 1.164 0.0 0.0 400 -0.333
7583 bus_2.stl DIFFUSE TUMBLING 1.453 2.227 1.063 303 -0.01
7586 rod_1.stl DIFFUSE TUMBLING 0.0 1.756 2.019 400 -0.333
7587 cone_1.stl DIFFUSE TUMBLING 1.653 0.0 2.678 390 -0.3
7588 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7589 panel_3.stl SPECULAR TUMBLING 1.803 0.0 2.212 400 -0.333
759 panel_2.stl SOLAR TUMBLING 0.499 0.51 0.0 400 -0.333
7591 rod_2.stl DIFFUSE TUMBLING 0.896 2.527 2.13 400 -0.333
7592 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 268 0.107
7593 antenna_1.stl SPECULAR TUMBLING 2.85 2.44 1.495 389 -0.297
7595 bus_3.stl DIFFUSE STABLE 2.243 0.0 0.0 278 0.073
7596 bus_2.stl DIFFUSE TUMBLING 0.6 1.415 0.0 348 -0.16
7597 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7598 cone_2.stl DIFFUSE TUMBLING 2.938 2.254 0.0 400 -0.333
7599 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
76 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
760 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7600 antenna_3.stl SPECULAR TUMBLING 2.097 2.876 1.447 302 -0.007
7601 panel_1.stl SOLAR TUMBLING 1.776 2.237 0.878 400 -0.333
7603 rod_2.stl DIFFUSE TUMBLING 0.0 2.223 3.053 285 0.05
7604 antenna_2.stl SPECULAR TUMBLING 0.414 0.391 2.964 400 -0.333
7606 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7607 cone_2.stl DIFFUSE TUMBLING 0.0 2.207 1.535 387 -0.29
7609 rod_2.stl DIFFUSE TUMBLING 2.188 2.592 0.661 400 -0.333
761 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7610 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7612 rod_3.stl DIFFUSE STABLE 0.0 0.0 1.868 400 -0.333
7614 rod_3.stl DIFFUSE TUMBLING 0.0 1.145 2.49 400 -0.333
7618 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7620 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.971 389 -0.297
7622 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7624 bus_3.stl DIFFUSE TUMBLING 0.79 1.543 1.857 400 -0.333
7626 panel_2.stl DIFFUSE TUMBLING 1.447 0.244 0.255 289 0.037
7627 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 394 -0.313
7628 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
763 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7630 rod_1.stl DIFFUSE STABLE 2.502 0.0 0.0 400 -0.333
7633 bus_2.stl DIFFUSE STABLE 0.0 2.452 0.0 400 -0.333
7635 rod_2.stl DIFFUSE TUMBLING 0.925 1.753 1.939 400 -0.333
7637 bus_1.stl DIFFUSE TUMBLING 2.328 2.602 0.0 329 -0.097
7638 antenna_3.stl SPECULAR STABLE 0.0 1.763 0.0 400 -0.333
7639 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
764 antenna_1.stl SPECULAR STABLE 0.0 0.639 0.0 315 -0.05
7641 antenna_2.stl SPECULAR STABLE 0.0 3.068 0.0 400 -0.333
7643 cone_3.stl DIFFUSE TUMBLING 2.696 0.969 1.513 400 -0.333
7645 bus_2.stl DIFFUSE STABLE 0.0 0.0 1.947 400 -0.333
7647 bus_1.stl DIFFUSE TUMBLING 0.722 1.622 0.271 400 -0.333
7648 cone_3.stl DIFFUSE TUMBLING 2.524 1.615 1.302 400 -0.333
765 panel_2.stl SPECULAR TUMBLING 2.162 1.526 0.0 400 -0.333
7650 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.66 400 -0.333
7651 bus_1.stl DIFFUSE STABLE 2.2 0.0 0.0 400 -0.333
7654 cone_3.stl DIFFUSE STABLE 0.0 0.0 1.772 400 -0.333
7655 panel_3.stl DIFFUSE TUMBLING 1.079 1.817 3.089 400 -0.333
7656 rod_3.stl DIFFUSE STABLE 0.0 0.263 0.0 400 -0.333
7657 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7659 rod_3.stl DIFFUSE STABLE 0.722 0.0 0.0 400 -0.333
766 bus_3.stl DIFFUSE STABLE 0.0 0.236 0.0 400 -0.333
7660 cone_3.stl DIFFUSE TUMBLING 1.594 0.468 2.491 358 -0.193
7662 cone_2.stl DIFFUSE STABLE 0.0 3.071 0.0 400 -0.333
7663 bus_3.stl DIFFUSE TUMBLING 2.764 1.56 0.638 400 -0.333
7664 panel_3.stl DIFFUSE TUMBLING 0.0 1.564 0.584 400 -0.333
7665 antenna_1.stl SPECULAR STABLE 0.0 0.0 1.01 368 -0.227
7666 antenna_2.stl SPECULAR TUMBLING 0.749 0.994 1.217 400 -0.333
7667 rod_2.stl DIFFUSE STABLE 0.371 0.0 0.0 400 -0.333
7668 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.541 400 -0.333
7669 antenna_3.stl SPECULAR STABLE 0.0 0.0 1.149 400 -0.333
767 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.366 400 -0.333
7671 rod_2.stl DIFFUSE TUMBLING 0.0 0.785 2.901 279 0.07
7672 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7674 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 295 0.017
7676 antenna_3.stl SPECULAR STABLE 0.0 2.37 0.0 400 -0.333
7677 cone_2.stl DIFFUSE TUMBLING 2.453 2.487 0.21 400 -0.333
7678 rod_1.stl DIFFUSE STABLE 1.931 0.0 0.0 400 -0.333
768 antenna_3.stl SPECULAR TUMBLING 2.971 0.0 1.9 400 -0.333
7680 rod_2.stl DIFFUSE TUMBLING 0.0 2.515 2.034 400 -0.333
7681 antenna_1.stl SPECULAR TUMBLING 2.971 1.032 0.0 391 -0.303
7682 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7683 bus_3.stl DIFFUSE STABLE 0.0 0.586 0.0 400 -0.333
7684 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7686 bus_1.stl DIFFUSE TUMBLING 2.334 1.532 2.172 328 -0.093
7687 panel_2.stl SPECULAR TUMBLING 2.448 1.013 2.57 353 -0.177
7688 panel_3.stl SPECULAR STABLE 0.0 2.004 0.0 400 -0.333
7689 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
769 cone_1.stl DIFFUSE STABLE 0.0 2.74 0.0 400 -0.333
7690 antenna_3.stl SPECULAR STABLE 0.357 0.0 0.0 400 -0.333
7691 cone_2.stl DIFFUSE TUMBLING 2.115 2.289 0.669 400 -0.333
7693 panel_1.stl DIFFUSE STABLE 0.0 3.065 0.0 400 -0.333
7695 rod_1.stl DIFFUSE TUMBLING 1.291 0.0 2.856 329 -0.097
7696 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.921 400 -0.333
7697 cone_2.stl DIFFUSE TUMBLING 0.75 2.659 2.387 400 -0.333
7698 panel_3.stl SOLAR TUMBLING 0.395 0.0 1.032 400 -0.333
77 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
770 panel_2.stl SOLAR TUMBLING 2.934 0.336 2.708 310 -0.033
7700 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.926 333 -0.11
7701 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 344 -0.147
7703 rod_3.stl DIFFUSE TUMBLING 0.0 1.629 1.437 400 -0.333
7705 bus_3.stl DIFFUSE TUMBLING 0.225 0.0 3.107 400 -0.333
7706 cone_1.stl DIFFUSE TUMBLING 2.677 2.856 1.94 336 -0.12
7707 rod_3.stl DIFFUSE TUMBLING 2.756 1.467 2.557 400 -0.333
7708 cone_2.stl DIFFUSE TUMBLING 0.0 1.143 0.773 400 -0.333
7710 bus_3.stl DIFFUSE TUMBLING 0.766 0.426 3.014 360 -0.2
7712 antenna_3.stl SPECULAR TUMBLING 1.95 2.615 0.351 293 0.023
7713 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 310 -0.033
7714 rod_3.stl DIFFUSE STABLE 0.0 0.0 2.141 400 -0.333
7715 antenna_2.stl SPECULAR TUMBLING 0.419 2.387 2.261 378 -0.26
7717 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7718 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7720 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7722 antenna_1.stl SPECULAR STABLE 0.852 0.0 0.0 297 0.01
7724 rod_3.stl DIFFUSE TUMBLING 1.055 0.989 0.0 400 -0.333
7725 bus_2.stl DIFFUSE TUMBLING 0.0 2.388 0.501 400 -0.333
7727 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7728 panel_1.stl DIFFUSE STABLE 0.0 2.468 0.0 400 -0.333
7729 antenna_2.stl SPECULAR STABLE 0.0 0.0 2.763 400 -0.333
773 bus_3.stl DIFFUSE TUMBLING 0.0 2.667 2.857 400 -0.333
7731 cone_2.stl DIFFUSE STABLE 0.0 0.907 0.0 400 -0.333
7732 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7734 panel_2.stl SOLAR TUMBLING 0.0 0.489 2.878 299 0.003
7735 cone_2.stl DIFFUSE STABLE 1.201 0.0 0.0 298 0.007
7736 cone_2.stl DIFFUSE STABLE 0.0 2.254 0.0 329 -0.097
7737 bus_3.stl DIFFUSE TUMBLING 1.818 0.0 2.183 400 -0.333
7739 rod_3.stl DIFFUSE STABLE 0.0 1.419 0.0 400 -0.333
774 bus_2.stl DIFFUSE TUMBLING 0.467 0.683 0.884 283 0.057
7741 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 296 0.013
7742 panel_1.stl DIFFUSE STABLE 0.0 0.926 0.0 400 -0.333
7743 panel_3.stl SPECULAR TUMBLING 2.959 2.49 3.045 400 -0.333
7746 bus_2.stl DIFFUSE STABLE 0.0 0.0 1.968 400 -0.333
7747 rod_1.stl DIFFUSE STABLE 0.0 2.574 0.0 400 -0.333
7749 antenna_2.stl SPECULAR STABLE 0.0 0.0 2.102 400 -0.333
775 cone_1.stl DIFFUSE TUMBLING 0.539 0.0 0.486 263 0.123
7750 antenna_3.stl SPECULAR TUMBLING 2.444 1.02 0.0 400 -0.333
7752 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7754 panel_2.stl DIFFUSE STABLE 1.181 0.0 0.0 327 -0.09
7755 bus_1.stl DIFFUSE TUMBLING 0.645 0.0 1.204 400 -0.333
7756 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7758 antenna_1.stl SPECULAR TUMBLING 2.518 0.528 0.0 400 -0.333
776 rod_1.stl DIFFUSE TUMBLING 2.914 0.0 2.75 375 -0.25
7760 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 261 0.13
7761 antenna_3.stl SPECULAR TUMBLING 0.345 0.0 1.259 400 -0.333
7763 bus_2.stl DIFFUSE STABLE 2.415 0.0 0.0 400 -0.333
7764 rod_1.stl DIFFUSE TUMBLING 1.834 0.0 1.143 400 -0.333
7766 antenna_2.stl SPECULAR STABLE 0.0 0.0 2.966 400 -0.333
7767 panel_1.stl DIFFUSE TUMBLING 0.817 0.291 1.863 277 0.077
7768 cone_1.stl DIFFUSE TUMBLING 0.531 0.0 0.449 400 -0.333
7770 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.756 364 -0.213
7772 rod_2.stl DIFFUSE STABLE 0.708 0.0 0.0 400 -0.333
7773 bus_2.stl DIFFUSE STABLE 0.0 0.0 1.293 400 -0.333
7775 panel_3.stl DIFFUSE TUMBLING 0.0 1.414 1.078 400 -0.333
7776 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.989 400 -0.333
7778 rod_1.stl DIFFUSE TUMBLING 3.021 1.077 0.0 400 -0.333
778 bus_2.stl DIFFUSE TUMBLING 1.443 2.433 0.769 358 -0.193
7780 bus_2.stl DIFFUSE TUMBLING 0.991 0.785 2.328 347 -0.157
7781 rod_2.stl DIFFUSE STABLE 0.0 0.0 1.969 400 -0.333
7783 antenna_2.stl SPECULAR STABLE 3.08 0.0 0.0 284 0.053
7784 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7786 panel_3.stl SPECULAR TUMBLING 3.01 1.327 1.793 400 -0.333
7787 antenna_2.stl SPECULAR TUMBLING 0.328 1.144 0.709 376 -0.253
7788 panel_2.stl DIFFUSE TUMBLING 1.354 0.772 1.761 383 -0.277
779 cone_3.stl DIFFUSE TUMBLING 0.0 1.19 2.943 266 0.113
7790 antenna_1.stl SPECULAR STABLE 2.785 0.0 0.0 400 -0.333
7791 antenna_3.stl SPECULAR TUMBLING 1.385 2.623 0.0 400 -0.333
7793 cone_1.stl DIFFUSE TUMBLING 1.499 0.732 0.297 400 -0.333
7794 antenna_2.stl SPECULAR TUMBLING 2.521 0.0 2.06 400 -0.333
7796 bus_1.stl DIFFUSE TUMBLING 0.581 1.332 0.972 400 -0.333
7799 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
78 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7801 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.298 400 -0.333
7802 cone_3.stl DIFFUSE TUMBLING 1.491 1.537 2.129 400 -0.333
7803 bus_3.stl DIFFUSE TUMBLING 0.797 0.0 2.616 400 -0.333
7805 antenna_3.stl SPECULAR STABLE 0.0 0.0 1.408 400 -0.333
7806 cone_2.stl DIFFUSE TUMBLING 0.648 0.923 0.0 278 0.073
7808 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 357 -0.19
7809 cone_3.stl DIFFUSE TUMBLING 0.498 1.134 1.929 400 -0.333
781 rod_2.stl DIFFUSE TUMBLING 0.357 0.878 0.653 369 -0.23
7810 panel_1.stl SPECULAR TUMBLING 1.824 0.393 1.018 400 -0.333
7812 antenna_1.stl SPECULAR TUMBLING 0.703 0.257 2.502 400 -0.333
7813 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 284 0.053
7814 panel_3.stl SPECULAR TUMBLING 1.866 3.131 0.0 400 -0.333
7815 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7816 antenna_1.stl SPECULAR TUMBLING 1.764 0.349 1.843 400 -0.333
7818 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.823 400 -0.333
782 panel_3.stl SOLAR STABLE 2.692 0.0 0.0 369 -0.23
7820 rod_1.stl DIFFUSE TUMBLING 0.522 0.517 0.0 336 -0.12
7822 bus_1.stl DIFFUSE STABLE 2.294 0.0 0.0 332 -0.107
7823 cone_2.stl DIFFUSE TUMBLING 3.0 0.0 2.412 400 -0.333
7824 panel_3.stl DIFFUSE TUMBLING 2.602 0.346 2.044 400 -0.333
7825 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
7827 antenna_3.stl SPECULAR TUMBLING 1.047 2.568 2.128 400 -0.333
7828 bus_1.stl DIFFUSE STABLE 2.058 0.0 0.0 400 -0.333
7829 panel_3.stl DIFFUSE STABLE 2.204 0.0 0.0 400 -0.333
7831 panel_2.stl SOLAR STABLE 1.3 0.0 0.0 326 -0.087
7833 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
7834 panel_2.stl DIFFUSE TUMBLING 1.277 1.633 2.379 400 -0.333
7835 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7836 antenna_2.stl SPECULAR TUMBLING 1.45 1.608 1.78 400 -0.333
7837 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 315 -0.05
7838 panel_1.stl SOLAR TUMBLING 0.0 0.523 1.189 400 -0.333
7839 antenna_2.stl SPECULAR TUMBLING 1.636 0.0 0.411 400 -0.333
784 cone_1.stl DIFFUSE TUMBLING 0.0 0.501 1.112 400 -0.333
7840 panel_1.stl SOLAR TUMBLING 1.369 1.042 0.0 400 -0.333
7841 rod_3.stl DIFFUSE STABLE 1.79 0.0 0.0 400 -0.333
7842 antenna_2.stl SPECULAR TUMBLING 2.5 2.314 0.352 400 -0.333
7844 bus_1.stl DIFFUSE STABLE 2.092 0.0 0.0 349 -0.163
7846 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7848 panel_2.stl DIFFUSE STABLE 0.0 1.989 0.0 379 -0.263
7849 antenna_1.stl SPECULAR TUMBLING 0.0 2.508 2.016 400 -0.333
7850 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7852 antenna_3.stl SPECULAR TUMBLING 2.438 2.07 1.848 400 -0.333
7854 panel_2.stl SPECULAR TUMBLING 0.0 0.475 0.788 400 -0.333
7856 cone_2.stl DIFFUSE TUMBLING 1.138 2.983 1.899 400 -0.333
7858 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7859 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
786 antenna_1.stl SPECULAR STABLE 0.0 0.481 0.0 400 -0.333
7860 antenna_3.stl SPECULAR TUMBLING 0.0 0.736 2.853 400 -0.333
7862 panel_1.stl SPECULAR TUMBLING 2.561 0.717 1.012 400 -0.333
7863 rod_2.stl DIFFUSE TUMBLING 1.081 1.286 0.0 285 0.05
7865 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7866 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.956 400 -0.333
7867 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7869 cone_2.stl DIFFUSE TUMBLING 0.945 1.725 1.659 400 -0.333
787 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7871 bus_3.stl DIFFUSE TUMBLING 1.451 1.467 0.0 400 -0.333
7872 rod_1.stl DIFFUSE TUMBLING 1.787 0.416 0.0 400 -0.333
7875 bus_1.stl DIFFUSE STABLE 0.0 1.94 0.0 359 -0.197
7876 cone_2.stl DIFFUSE TUMBLING 1.665 2.71 1.861 400 -0.333
7877 panel_2.stl DIFFUSE STABLE 2.004 0.0 0.0 400 -0.333
7879 antenna_1.stl SPECULAR STABLE 0.0 0.0 1.585 355 -0.183
788 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7880 rod_1.stl DIFFUSE STABLE 0.0 0.0 3.113 400 -0.333
7882 antenna_3.stl SPECULAR TUMBLING 0.0 1.057 2.987 400 -0.333
7883 rod_3.stl DIFFUSE STABLE 0.803 0.0 0.0 400 -0.333
7884 bus_2.stl DIFFUSE TUMBLING 2.597 0.0 2.76 400 -0.333
7885 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 255 0.15
7886 antenna_3.stl SPECULAR TUMBLING 0.309 1.995 0.611 400 -0.333
7887 panel_1.stl SOLAR TUMBLING 0.225 2.217 0.862 400 -0.333
7889 cone_3.stl DIFFUSE STABLE 0.0 0.0 1.494 400 -0.333
789 cone_3.stl DIFFUSE STABLE 0.0 1.396 0.0 400 -0.333
7891 antenna_3.stl SPECULAR TUMBLING 1.309 2.105 2.01 400 -0.333
7892 rod_1.stl DIFFUSE TUMBLING 1.181 2.716 0.928 400 -0.333
7893 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7895 cone_1.stl DIFFUSE TUMBLING 0.589 0.0 0.884 400 -0.333
7896 panel_3.stl SPECULAR TUMBLING 1.723 1.43 3.107 289 0.037
7897 antenna_2.stl SPECULAR TUMBLING 3.053 2.1 0.0 400 -0.333
7899 bus_2.stl DIFFUSE TUMBLING 0.0 1.028 1.33 400 -0.333
79 bus_3.stl DIFFUSE TUMBLING 1.227 2.028 0.0 400 -0.333
790 antenna_3.stl SPECULAR TUMBLING 1.75 1.229 2.873 356 -0.187
7900 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7901 cone_2.stl DIFFUSE TUMBLING 2.708 0.0 2.841 400 -0.333
7902 panel_3.stl DIFFUSE TUMBLING 2.222 0.0 1.486 400 -0.333
7905 antenna_2.stl SPECULAR TUMBLING 0.0 2.829 1.367 307 -0.023
7908 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 338 -0.127
7911 bus_1.stl DIFFUSE TUMBLING 0.915 1.515 0.383 330 -0.1
7912 rod_2.stl DIFFUSE STABLE 1.311 0.0 0.0 371 -0.237
7913 rod_1.stl DIFFUSE TUMBLING 1.698 0.0 2.014 363 -0.21
7914 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7916 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7917 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7919 panel_3.stl SOLAR STABLE 0.0 1.936 0.0 400 -0.333
792 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7920 antenna_2.stl SPECULAR TUMBLING 0.0 1.516 2.182 400 -0.333
7921 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7924 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7925 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7926 bus_3.stl DIFFUSE TUMBLING 2.016 2.635 1.389 400 -0.333
7928 panel_2.stl SPECULAR TUMBLING 0.847 0.0 0.58 400 -0.333
7929 cone_1.stl DIFFUSE STABLE 0.0 3.131 0.0 343 -0.143
793 cone_2.stl DIFFUSE STABLE 2.449 0.0 0.0 400 -0.333
7931 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
7932 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7934 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 269 0.103
7938 panel_3.stl SPECULAR TUMBLING 3.078 1.31 1.868 315 -0.05
7939 antenna_3.stl SPECULAR TUMBLING 0.478 2.738 0.223 400 -0.333
794 rod_1.stl DIFFUSE STABLE 0.0 0.0 1.798 400 -0.333
7941 bus_1.stl DIFFUSE TUMBLING 0.869 0.362 2.32 330 -0.1
7942 bus_2.stl DIFFUSE TUMBLING 0.0 2.94 2.808 400 -0.333
7944 bus_2.stl DIFFUSE STABLE 0.0 0.0 2.865 400 -0.333
7946 rod_2.stl DIFFUSE TUMBLING 1.16 3.004 0.919 321 -0.07
7947 cone_2.stl DIFFUSE STABLE 0.0 0.916 0.0 400 -0.333
795 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
7950 cone_3.stl DIFFUSE TUMBLING 0.0 2.304 0.495 400 -0.333
